0.29552476,0.77689394,0.20190336
0.23917765,0.90167304,0.05525264
0.36845854,1.03676506,-0.09065527
0.22248906,1.06885807,-0.35236728
0.30853821,1.02911271,-0.64582028
0.08969554,0.85610348,-1.00485746
0.0968899,0.56547334,-1.36139573
-0.00304917,0.31243259,-1.5254133
-0.04122333,0.05123219,-1.59051495
-0.07663496,-0.15174045,-1.50665941
-0.01581944,-0.2209275,-1.24405904
-0.16884679,-0.34331039,-1.06379247
-0.10470302,-0.47087201,-0.88624041
-0.3066618,-0.67178012,-0.77750124
-0.20719588,-0.8501816,-0.60664345
-0.28286052,-0.91869334,-0.30483846
-0.2508027,-0.97691737,-0.02953518
-0.29710629,-1.01246881,0.23360028
-0.16603785,-0.9303239,0.57510177
-0.22821029,-0.81980223,0.85545127
-0.2329873,-0.81405962,0.94459881
-0.04120229,-0.62013671,1.20326583
-0.06915053,-0.36817031,1.41265274
0.10841782,-0.08139669,1.54147342
0.08065639,0.19919303,1.5536022
0.23830041,0.47263177,1.47209861
0.11628724,0.62595744,1.20393602
0.30393818,0.76973287,0.93117636
0.23745956,0.93311742,0.68671754
0.24862985,0.95637088,0.29955944
0.28509299,0.99902768,-0.00161132
0.39933428,1.15536736,-0.14467379
0.18652599,1.11782358,-0.50133976
0.28262846,0.98936006,-0.8698958
0.07962093,0.79387075,-1.19691293
0.2946495,0.7153672,-1.28616425
-0.04452186,0.52689974,-1.44487067
0.25940586,0.42499124,-1.43032367
-0.22049113,0.16825682,-1.54279396
0.21444352,0.03841817,-1.42997881
-0.34648667,-0.19147756,-1.39970402
0.07371023,-0.3898547,-1.27469413
-0.34865536,-0.52823126,-1.05392239
-0.18772855,-0.80779089,-0.97476739
-0.41534879,-1.02719062,-0.76662405
-0.14563039,-1.06370456,-0.34932225
-0.55940398,-1.23629649,-0.13643159
-0.12975327,-1.25682236,0.2398535
-0.52377211,-1.25936708,0.56878332
-0.14213194,-1.22045904,0.87743265
-0.24722547,-0.95027642,1.34704077
-0.17327425,-0.81703374,1.50942863
-0.06985406,-0.5739406,1.71084044
0.08315683,-0.19824851,1.93365504
-0.04487596,0.00818713,1.83217077
0.2556753,0.29266734,1.76608238
0.07845449,0.52553923,1.57559843
0.32694439,0.723347,1.31638072
0.33524977,1.04382846,1.16974574
0.19862744,1.0690563,0.65957335
0.48317654,1.22285233,0.36733355
0.24103429,1.30201269,0.00984483
0.32616928,1.19450029,-0.4901419
0.32693277,1.19812959,-0.75173572
0.29712869,1.16036356,-1.00611085
0.28559797,1.09295115,-1.23047127
0.29831278,1.05260768,-1.36491054
0.12122991,0.86141884,-1.61254869
0.15377249,0.62908689,-1.79692204
-0.11188804,0.26917377,-2.00414604
-0.14496262,-0.1912408,-2.164525
-0.0807355,-0.39340325,-1.89805547
-0.23769182,-0.58297761,-1.60897831
-0.12109517,-0.69086574,-1.23626728
-0.49973017,-1.00359938,-1.10685042
-0.23947582,-1.23530667,-0.82717631
-0.30649924,-1.17276785,-0.236882
-0.45397869,-1.32568721,0.00703658
-0.19448935,-1.2656323,0.46346069
-0.51157921,-1.30089734,0.71982781
-0.13721817,-1.21929501,1.05493206
-0.33348744,-1.024434,1.41514447
-0.25259558,-1.00834549,1.46968573
-0.14289056,-0.81561189,1.68568269
-0.30014169,-0.76912183,1.65657661
-0.0436663,-0.63209167,1.70959375
-0.04433791,-0.33129966,1.87519045
-0.05956324,-0.19010956,1.75948426
0.18096252,0.1026802,1.77500488
0.17373715,0.45894373,1.76321341
0.24065448,0.69701833,1.52859434
0.36122907,0.98747105,1.31950864
0.22099934,1.09262139,0.87771101
0.60414812,1.38446667,0.67500478
0.25962859,1.52259543,0.26954264
0.60477203,1.6105172,-0.15052733
0.21774929,1.56128163,-0.65431787
0.57894755,1.52939001,-1.03027358
0.17021153,1.41474839,-1.40798023
0.36887654,1.17312191,-1.80651499
-0.0782359,0.76805335,-2.22028228
0.35193955,0.57674263,-2.22015537
-0.14746878,0.36884192,-2.17924935
0.08098794,0.04551704,-2.19916944
-0.20729029,-0.19960939,-2.04010879
0.02348606,-0.34448423,-1.73748015
-0.35225996,-0.57286381,-1.53239323
-0.04247654,-0.70723813,-1.20375369
-0.45398687,-0.89398496,-0.94961589
-0.19475557,-1.08832087,-0.69532929
-0.27220364,-1.01945726,-0.16785685
-0.08694279,-0.84836896,0.34096142
-0.38831167,-0.8771062,0.5019522
0.04815632,-0.71979919,0.82702014
-0.34082656,-0.62430466,0.9813206
0.12390531,-0.45573809,1.15072765
-0.13296042,-0.20328557,1.32126334
0.06041324,-0.10804338,1.22645117
0.13214693,0.18155521,1.31543705
-0.03199679,0.23033054,1.05981278
0.204557,0.33331768,0.89233632
0.20498917,0.59144277,0.8809222
0.20435875,0.71980728,0.66447867
0.47729157,1.04769724,0.6501755
0.19975423,1.1791723,0.34380803
0.59766813,1.38078542,0.12634593
0.16184799,1.39519587,-0.29748498
0.31801059,1.14937233,-0.90534513
0.29462107,1.11930297,-1.10821062
0.35488172,1.13536376,-1.21738071
0.12567876,0.96405897,-1.49799229
0.04006394,0.57528462,-1.89136579
-0.01972974,0.22831548,-2.05156082
-0.0370446,-0.02270606,-1.98128045
-0.05420031,-0.17814469,-1.75346399
-0.26014422,-0.4681354,-1.65685313
-0.06517174,-0.59964336,-1.33311837
-0.40502201,-0.81682298,-1.1171125
-0.25695339,-1.07456918,-0.91756044
-0.63775474,-1.44299979,-0.78928381
-0.14733915,-1.47438965,-0.23780981
-0.69274315,-1.57205559,0.152025
-0.01058758,-1.4140032,0.75280932
-0.62455993,-1.31097797,1.13700173
-0.22006242,-1.39217526,1.23306751
-0.381978,-1.22679909,1.58181342
-0.13880898,-1.03271618,1.84339151
-0.10939994,-0.67695045,2.15872771
0.06189716,-0.2886889,2.33991613
-0.10464291,-0.09968327,2.17094437
0.40596938,0.34878691,2.23684009
0.10846409,0.7377036,2.09612109
0.40667794,0.95699227,1.69583566
0.2372295,1.14956921,1.27910615
0.52217498,1.36163038,0.90326639
0.4336889,1.62059223,0.5821185
0.47942014,1.70332101,0.06806709
0.53642409,1.82228541,-0.33689756
0.29191257,1.67236105,-0.969497
0.53013327,1.59025524,-1.36910671
0.26083618,1.47831948,-1.69798876
0.47569011,1.38168287,-1.91550335
0.13124806,1.17359046,-2.17415499
0.24986815,0.86782044,-2.41891271
-0.00183383,0.56020122,-2.52728464
0.0946718,0.27203059,-2.50333156
-0.28954398,-0.16845732,-2.54979565
-0.09438832,-0.54119838,-2.38753834
-0.30573444,-0.75678464,-1.98713282
-0.17032019,-0.90335882,-1.52911636
-0.42713935,-1.09327157,-1.15748937
-0.16286327,-1.14022404,-0.65653738
-0.67035514,-1.41330559,-0.46280962
-0.1714881,-1.49997289,-0.03755142
-0.55925533,-1.46508311,0.45446499
-0.28023037,-1.49792312,0.77480157
-0.33592391,-1.30610073,1.26878859
-0.35394453,-1.25857487,1.46707483
-0.06266484,-0.95181936,1.87265859
-0.23103455,-0.68843623,2.06578239
0.07801926,-0.39149864,2.17675219
-0.2057879,-0.24424979,2.02786771
0.30623435,0.08001505,2.04011263
0.01688441,0.41410736,1.96257902
0.4345228,0.73527561,1.78662504
0.23489114,1.06506447,1.55637246
0.49186888,1.29805804,1.17413592
0.17915621,1.31783266,0.58140731
0.55622998,1.3996432,0.15740066
0.17293045,1.37965507,-0.31238657
0.60935811,1.44232759,-0.60425712
0.05877682,1.30419264,-1.0602815
0.36574842,1.02833262,-1.52594582
0.01958035,0.80188241,-1.77096612
0.37056125,0.71828613,-1.75864356
-0.06836734,0.55393512,-1.80433814
0.11851415,0.26177758,-1.91985196
-0.23654264,-0.07578518,-1.97117613
-0.10801223,-0.43764023,-1.93577217
-0.2781401,-0.67160211,-1.67064526
-0.3254277,-0.97838064,-1.45852057
-0.48530174,-1.32571781,-1.23522464
-0.28334675,-1.4323862,-0.70948501
-0.53399101,-1.53357558,-0.24615638
-0.29475439,-1.55198034,0.24228125
-0.60220893,-1.63378679,0.58003545
-0.15593454,-1.49161455,1.10213699
-0.43004158,-1.27210446,1.55972542
-0.13553426,-1.0962349,1.82087849
-0.23130182,-0.82856496,2.07145198
0.07261098,-0.46698506,2.28802549
-0.10184428,-0.1784659,2.28191531
0.21534772,0.12573153,2.20608861
0.18657016,0.53149242,2.1549732
0.37372302,0.89358132,1.94816946
0.27310896,1.13417712,1.55053867
0.41602874,1.29093692,1.07244298
0.50833275,1.5711248,0.76158562
0.59711668,1.87064199,0.44506409
0.40537537,1.89590395,-0.17542873
0.5442526,1.85002527,-0.75674713
0.39956488,1.78413497,-1.23386305
0.39393503,1.59625639,-1.72254815
0.18370618,1.26747399,-2.20292333
0.20791157,0.9188672,-2.51321688
0.20191452,0.74793987,-2.48229317
0.06051039,0.51691167,-2.46606763
-0.00079369,0.2134788,-2.45602115
-0.15481751,-0.14703327,-2.41393285
-0.37033993,-0.67974963,-2.44389199
-0.1913964,-0.96233283,-2.05821082
-0.40422285,-1.13997445,-1.55609254
-0.38542593,-1.38145741,-1.15992559
-0.41550901,-1.49951807,-0.64316316
-0.33021629,-1.47965995,-0.05124862
-0.4320531,-1.47112767,0.41091888
-0.36652983,-1.47450469,0.77080557
-0.40801606,-1.44431302,1.09689559
-0.25983822,-1.30533335,1.46075899
-0.13806695,-0.96615766,1.91399047
-0.18705268,-0.71783214,2.0885051
-0.07329636,-0.51701963,2.10785128
0.15072871,-0.08943377,2.29005129
0.11766849,0.3002095,2.27141495
0.40126044,0.74812344,2.19769719
0.10728168,0.93038569,1.73795994
0.53479256,1.16605732,1.36430348
0.32396094,1.44287506,1.03208635
0.45265933,1.50694516,0.46719753
0.33236946,1.51192334,-0.06867537
0.54710577,1.59945294,-0.42167446
0.1505557,1.42581039,-0.99503474
0.57153281,1.38013676,-1.27939489
0.0599836,1.21325572,-1.61723193
0.40211036,0.99803419,-1.88915611
0.03064641,0.8159966,-2.01166431
0.13475713,0.48987063,-2.20037303
-0.10777231,0.17042951,-2.24870448
-0.10697094,-0.20869944,-2.25170843
-0.21288996,-0.50358186,-2.05615641
-0.2636568,-0.78929494,-1.80012522
-0.17475432,-0.87869791,-1.31071592
-0.34622539,-0.99528186,-0.91465448
-0.38066173,-1.22649169,-0.6734954
-0.32814873,-1.31092994,-0.26202203
-0.46301399,-1.4242937,0.06767739
-0.26438686,-1.3905392,0.51586129
-0.21741838,-1.1300017,1.09554691
-0.24095426,-0.95780976,1.39858543
-0.09576484,-0.73558513,1.64242176
-0.13400023,-0.52228427,1.76433802
0.05706223,-0.25410659,1.85397676
-0.00604755,-0.00758576,1.82447397
0.25662732,0.32037061,1.80805602
0.22110177,0.68457392,1.7326175
0.28248653,0.89306979,1.40654387
0.3433585,1.10039303,1.07870284
0.38869437,1.29106165,0.73430001
0.27813294,1.3028607,0.21926356
0.33617066,1.24669121,-0.26942423
0.1679833,1.08310554,-0.75582666
0.45223104,1.11473572,-0.90552108
0.10951226,1.03766723,-1.14496129
0.38453326,0.95612946,-1.32025657
0.04825992,0.81959433,-1.4927818
0.40983579,0.80335562,-1.47127027
-0.04468806,0.66699115,-1.56910008
0.26386367,0.49437599,-1.64368357
-0.16692108,0.25199688,-1.7220756
0.18760714,0.0944936,-1.62798358
-0.3574329,-0.20645901,-1.64796739
-0.03439429,-0.52523209,-1.59168897
-0.38102975,-0.7382682,-1.34473456
-0.05861046,-0.82446071,-0.95394704
-0.47534056,-0.9784782,-0.67937638
-0.31186239,-1.25608304,-0.53435625
-0.3179661,-1.24805801,-0.04797862
-0.40931391,-1.32143154,0.26218118
-0.20714198,-1.22575301,0.70447474
-0.29888578,-1.07001107,1.09409239
0.05265132,-0.70758771,1.56964151
-0.18693498,-0.43055698,1.76071666
0.14080471,-0.17228659,1.81361798
-0.22950549,-0.11637982,1.57662331
0.28872141,0.08704151,1.51540015
-0.10060486,0.26338118,1.37770134
0.34972957,0.44598385,1.2195264
-0.09158306,0.49494654,0.90298392
0.38797291,0.58914079,0.67712725
-0.06809733,0.60273378,0.38532383
0.41443574,0.66992799,0.19848638
0.03696996,0.75286559,0.04273317
0.32018922,0.73160431,-0.21250709
0.10676942,0.75224159,-0.37097476
0.35433728,0.81171156,-0.46669206
0.01419531,0.72028697,-0.71295864
0.26056233,0.60496325,-0.90890631
0.15140633,0.65203781,-0.87062853
-0.07151205,0.35594742,-1.19691084
0.01568366,0.0814201,-1.35080933
-0.09225304,-0.09146006,-1.29146175
-0.06016128,-0.24057751,-1.16776345
-0.13495871,-0.35610315,-0.98924079
-0.18448037,-0.52356442,-0.86191536
0.04748046,-0.4148107,-0.4323284
-0.3573066,-0.53927267,-0.35020477
0.0443689,-0.56085156,-0.14346296
-0.44175309,-0.68798537,-0.07508334
0.09345505,-0.65111875,0.18244472
-0.33486862,-0.56902066,0.42521394
-0.02165432,-0.59053784,0.4936123
-0.26154805,-0.55656136,0.6109638
0.03922984,-0.45000553,0.76840491
-0.15609226,-0.31505196,0.8923632
-0.01090554,-0.27322002,0.85916172
-0.16558136,-0.27763988,0.77346714
0.13921119,-0.11769328,0.86974694
-0.10387753,-0.00264421,0.85485207
0.03738431,-0.02323349,0.67263417
0.06508938,0.11402389,0.68906109
0.09000428,0.23315912,0.64306755
0.02672942,0.25003554,0.4678134
0.24882516,0.41661195,0.4704946
0.01759296,0.46866137,0.30816646
0.1237523,0.38624332,0.02659836
0.1089118,0.41447447,-0.06609717
0.28025353,0.58286751,-0.00948802
0.06168041,0.60496283,-0.16045023
0.15093451,0.50251029,-0.41390608
0.04121858,0.41175854,-0.57676875
0.05016451,0.27006976,-0.73239904
-0.00820926,0.14267772,-0.80165619
0.00316178,0.03504606,-0.79977649
-0.03988309,-0.05150551,-0.74488435
-0.0507217,-0.1421646,-0.67856377
-0.1818144,-0.32568878,-0.69051145
-0.16137406,-0.51547186,-0.65139072
-0.41909963,-0.84812783,-0.7056409
-0.23136973,-1.06084895,-0.5298519
-0.35026738,-1.11011868,-0.16019509
-0.41734009,-1.29404787,0.0193484
-0.35646508,-1.37832115,0.31961327
-0.26687164,-1.26406625,0.78663799
-0.54574798,-1.38650005,0.89396285
-0.032061,-1.18072568,1.34583429
-0.55800084,-1.1233852,1.50168396
-0.0054737,-1.00929969,1.66746507
-0.19066518,-0.63354274,2.02919357
0.08721031,-0.31999197,2.14726038
0.0165345,0.02091821,2.17618868
0.25273538,0.36512309,2.10064224
0.20696056,0.70100964,1.92786983
0.34075295,0.95463707,1.6048991
0.3045496,1.15274176,1.21168184
0.3564846,1.2554174,0.7383154
0.12509965,1.10317711,0.06916997
0.41805247,1.08499752,-0.29310505
0.07346402,0.98048581,-0.66742607
0.31676716,0.84643065,-0.96881602
0.22075122,0.89030435,-0.99479647
0.19034242,0.79437884,-1.16880196
0.12814324,0.64988877,-1.32953332
0.20362674,0.59071871,-1.33105868
-0.03549245,0.38988863,-1.45620323
-0.03008873,0.07466426,-1.61171557
-0.02741821,-0.08163455,-1.4841877
-0.0994171,-0.22427827,-1.3203454
-0.03434807,-0.2887764,-1.06669443
-0.05107146,-0.26904069,-0.75765385
-0.17671146,-0.38750226,-0.65144899
0.04241557,-0.33643383,-0.36035457
-0.30763388,-0.45209096,-0.30661419
-0.0896527,-0.60483323,-0.26547248
-0.25260968,-0.64633262,-0.07508212
-0.09453393,-0.64805223,0.13136365
-0.28990596,-0.69375806,0.2551144
-0.04180346,-0.63939326,0.46913487
-0.38092319,-0.71947753,0.49173296
0.1880335,-0.49486681,0.83875767
-0.33375844,-0.37841137,0.94430919
0.19759336,-0.25422254,1.00260268
-0.19871697,-0.1078901,1.03470738
0.17885534,-0.01254668,0.96582342
-0.08276684,0.11056257,0.90919022
0.00889882,0.02605757,0.6187703
0.01150238,0.05729093,0.52462004
-0.02236033,0.03762209,0.38808611
0.15782584,0.17203604,0.43747707
0.06589018,0.31145055,0.44216012
0.18718314,0.41989598,0.37315996
0.12907427,0.5224135,0.27880829
0.28979732,0.67832325,0.22502042
0.09407056,0.70305059,0.0034969
0.42368973,0.86001841,-0.05111487
0.12145986,0.93074524,-0.22868175
0.10599208,0.67153131,-0.72366972
0.28275811,0.68496986,-0.77419332
-0.05265807,0.51334143,-1.00421597
0.13706781,0.30617763,-1.17458117
-0.05569861,0.173768,-1.17567367
0.04486467,0.03459298,-1.14360109
-0.1978244,-0.18589375,-1.15718151
0.00336983,-0.31390626,-1.00956141
-0.20427794,-0.39858067,-0.80824727
-0.10216203,-0.51763239,-0.65415782
-0.11457408,-0.49150241,-0.34844814
-0.12920798,-0.49201378,-0.13530364
-0.00596432,-0.37367054,0.15635143
0.05809965,-0.12784945,0.4845669
-0.03460859,-0.02686094,0.53184253
0.08343432,0.06012983,0.52584151
0.02497484,0.15116431,0.49892715
0.010406,0.12842261,0.33603999
-0.0050746,0.08194371,0.18718671
-0.0341448,0.00974738,0.05484179
0.08922127,0.06555832,0.09730857
-0.10726998,0.00970067,0.0032948
0.29351307,0.20195222,0.19201013
-0.06552652,0.30729176,0.20028208
0.20255941,0.30524271,0.0679919
0.01960345,0.35724795,0.01550587
0.24688534,0.44377266,-0.00808992
0.0818454,0.52560495,-0.05785235
0.2005679,0.53471716,-0.19542969
-0.05581133,0.38424118,-0.46918918
0.09151727,0.2146401,-0.66491666
0.12039759,0.28348652,-0.53412811
-0.0835175,0.14521847,-0.65595778
0.0351151,0.00632028,-0.71378953
0.19869142,0.20490358,-0.38148231
-0.01428383,0.25173095,-0.32364438
0.06749987,0.16756413,-0.42183805
0.06361244,0.19127087,-0.36825133
0.12411935,0.26227593,-0.28465978
-0.0142452,0.2172138,-0.35431934
0.17524883,0.25686228,-0.31251432
0.07606458,0.3497191,-0.23733847
0.11546698,0.34929111,-0.29758788
0.0305475,0.29720982,-0.3979148
0.06730702,0.2274881,-0.48119566
0.01975665,0.17482921,-0.51067382
-0.03654817,0.04822048,-0.59270328
0.04833337,0.01584213,-0.52693415
-0.06993656,-0.03959282,-0.48700426
-0.1086459,-0.21086538,-0.55386816
-0.24038547,-0.46575418,-0.64026241
0.05289301,-0.4219415,-0.33507361
-0.31583864,-0.49260862,-0.2154943
0.00120577,-0.53797308,-0.07213226
-0.40052691,-0.67131354,-0.03037567
-0.10207266,-0.79941868,0.04868463
-0.36690279,-0.85653013,0.2221487
-0.11357595,-0.86316757,0.43026205
-0.25098848,-0.76758014,0.70304996
-0.0883235,-0.6698812,0.89744344
-0.2032246,-0.5817586,1.01601614
0.0682731,-0.36486769,1.21439157
0.03114818,-0.04126421,1.41672095
0.25097049,0.31504059,1.51622804
0.0777037,0.52174656,1.3403385
0.27334427,0.65776443,1.06516808
0.26438701,0.88188579,0.88957818
0.40786151,1.12233585,0.69644264
0.48905783,1.44515883,0.55024076
0.18561959,1.37036069,-0.06265077
0.38087387,1.23060583,-0.6016102
0.08323356,1.01725856,-1.06983328
0.53646296,1.07720913,-1.11179196
0.06052782,1.03747738,-1.26344597
0.33550688,0.85818278,-1.51392905
-0.02009783,0.6503926,-1.69152755
0.06198862,0.30143578,-1.91421192
-0.25625023,-0.12631104,-2.06868922
-0.03209954,-0.40862783,-1.92006174
-0.52615283,-0.83615879,-1.86019263
-0.17141232,-1.13743697,-1.55718657
-0.62770365,-1.41298068,-1.19563374
-0.04567334,-1.36492231,-0.49651076
-0.51231627,-1.25574386,0.11648142
-0.05798736,-1.14228467,0.58453229
-0.50358889,-1.10353856,0.85490267
-0.10174728,-1.07255045,1.05452084
-0.33092804,-0.91659497,1.33188249
-0.16453785,-0.86739527,1.40300301
-0.20051542,-0.72617699,1.53786929
-0.01619629,-0.49823388,1.69147033
-0.05159981,-0.24763459,1.77016042
-0.031009,-0.1304597,1.62529521
0.09198096,0.06385483,1.54994155
0.22026903,0.39697698,1.56941836
0.15889659,0.61840395,1.37356275
0.50601525,1.01316668,1.32182737
0.18132698,1.19619716,0.94976063
0.62031003,1.41959333,0.63384314
0.1646808,1.45811023,0.12605184
0.47510302,1.35741294,-0.43602837
0.17152983,1.26038789,-0.85743191
0.39124462,1.14151814,-1.19150597
0.06876355,0.94398254,-1.50511088
0.3499053,0.82357934,-1.62273778
-0.07829383,0.58350111,-1.80156964
0.13111121,0.28033453,-1.93748832
-0.29030006,-0.10963223,-2.04343266
-0.08876057,-0.48658404,-1.9992426
-0.46230823,-0.86545446,-1.85228172
-0.20694854,-1.12984445,-1.50510184
-0.52992706,-1.34130704,-1.09164175
-0.43716633,-1.62841986,-0.76895053
-0.6087149,-1.84713253,-0.35303665
-0.33359262,-1.81912376,0.29618885
-0.50038199,-1.69832967,0.90644418
-0.32046496,-1.58371581,1.35833254
-0.43057311,-1.45651617,1.70256374
-0.24963449,-1.29730581,1.97524183
-0.34242299,-1.13673726,2.14970618
-0.06723975,-0.85780081,2.36121963
-0.16397609,-0.55894348,2.46878548
0.01973699,-0.30856181,2.41778094
0.29887641,0.25907004,2.61860295
0.10104098,0.6043089,2.38858623
0.43071253,0.91934732,2.06850059
0.277555,1.20760997,1.68794394
0.57427372,1.49539597,1.29273759
0.46999437,1.78624821,0.8893509
0.45995216,1.81164524,0.2098968
0.34402282,1.67219826,-0.51292415
0.42469267,1.54989538,-1.03943093
0.36210452,1.47769838,-1.37910466
0.16460055,1.17417963,-1.86390304
0.2958685,0.9565427,-2.07965229
-0.01273355,0.64863337,-2.27939049
0.06573673,0.28741762,-2.40211207
-0.20763276,-0.10084536,-2.42019904
-0.16539022,-0.49949033,-2.32875259
-0.2979094,-0.78965586,-2.02660802
-0.23701966,-0.98103037,-1.59603025
-0.47553414,-1.24320823,-1.26065325
-0.55936852,-1.65937949,-1.06433793
-0.50163541,-1.87733034,-0.58225073
-0.53941049,-1.95283756,0.01606879
-0.61979419,-2.08103965,0.47066489
-0.40673738,-1.98624537,1.10034473
-0.68349285,-1.99866538,1.47473284
-0.11781852,-1.67330545,2.11949313
-0.57426633,-1.432176,2.45991053
0.06908284,-1.06544843,2.78890789
-0.34228024,-0.70127357,2.94282478
0.23841783,-0.30255817,2.99278554
0.00934071,0.1923491,3.00983101
0.43896066,0.6639351,2.85184438
0.16627316,1.00737909,2.45425741
0.50037379,1.25187949,1.93023517
0.27149517,1.42498074,1.36102789
0.55017663,1.56145378,0.8114114
0.46266747,1.7710098,0.39836312
0.56190139,1.87974154,-0.09989707
0.45050384,1.89208999,-0.63249065
0.20775565,1.53395448,-1.43807993
0.31716693,1.21360106,-1.94538451
0.05983979,0.87427518,-2.27916766
0.34183815,0.74166485,-2.24101869
-0.32787421,0.26097181,-2.51841764
0.17700075,-0.08833683,-2.46751847
-0.18293341,-0.16650188,-2.05035397
0.07522049,-0.25468468,-1.69901894
-0.32497441,-0.45257906,-1.49769433
-0.0237277,-0.60240197,-1.2271816
-0.321471,-0.69311417,-0.9040087
-0.16813698,-0.8401783,-0.67137694
-0.36147808,-0.95974558,-0.41132912
-0.01631865,-0.83797487,0.0765178
-0.43735819,-0.8679717,0.28337505
-0.02874329,-0.84501651,0.51288049
-0.47554586,-0.90340785,0.6105468
0.11728302,-0.73799031,0.9309828
-0.43562533,-0.66182646,1.05165701
0.21615483,-0.46475491,1.24746166
-0.44035551,-0.42829515,1.18633018
0.1457896,-0.41722472,1.10048641
-0.25672335,-0.29010561,1.14368052
0.10912855,-0.22122804,1.08229048
-0.10870804,-0.07781474,1.08643699
0.23318518,0.13989806,1.12107118
0.04325763,0.36791617,1.09411635
0.17896112,0.44561573,0.85355895
0.25826895,0.67628419,0.78836649
0.18921357,0.79133239,0.55073979
0.11577164,0.70375965,0.12112678
0.21700283,0.67792221,-0.13885264
0.13025691,0.65896647,-0.33480305
0.28205646,0.7153788,-0.41246809
0.10926793,0.70430942,-0.55978217
0.17714224,0.6052468,-0.76377901
0.01714173,0.44864199,-0.95683985
0.19655073,0.3980257,-0.96024917
-0.06972132,0.26777723,-1.02745801
0.17730849,0.20734961,-0.97300178
-0.11732337,0.10700902,-0.95067691
0.04478128,-0.04533231,-0.95449234
-0.19899657,-0.21953926,-0.93374605
0.17111726,-0.15509911,-0.62603238
-0.30513613,-0.25372145,-0.55917883
0.15867867,-0.26517172,-0.3882687
-0.27274571,-0.27805151,-0.24782592
0.0703547,-0.32405522,-0.16332725
-0.25568798,-0.36092944,-0.07195273
-0.01769272,-0.43115472,-0.02022817
-0.10800257,-0.3403125,0.20380382
-0.11432903,-0.37353544,0.23395191
-0.00080337,-0.28110914,0.39398797
0.05792335,-0.06759473,0.61697741
0.12112373,0.16413649,0.75176133
0.23275971,0.45390978,0.84945902
-0.07763593,0.39278106,0.49076016
0.40282647,0.54897507,0.43587541
-0.10206743,0.55239895,0.19179043
0.53892515,0.73093555,0.16816717
-0.05062952,0.80659759,-0.00740323
0.59309921,0.95053532,-0.10403816
-0.0725028,0.93239264,-0.38757419
0.47358507,0.85902591,-0.66701961
-0.13876372,0.69029503,-0.96672455
0.27214381,0.45373501,-1.22669541
-0.08997521,0.33275392,-1.25072488
-0.0571785,-0.02180822,-1.46747547
-0.13335772,-0.25442149,-1.41472594
-0.07867318,-0.3824949,-1.19767497
-0.30401732,-0.61397763,-1.08685098
-0.03384399,-0.65792243,-0.74010081
-0.29173435,-0.68075918,-0.42494168
-0.1855457,-0.80548386,-0.2646997
-0.27694375,-0.8572648,-0.02454253
-0.24684424,-0.9257077,0.16885708
-0.24100474,-0.91926411,0.42093014
-0.05817656,-0.71787566,0.81812109
-0.30828581,-0.68685769,0.90905875
0.15245307,-0.43207064,1.19718194
-0.18714254,-0.21808281,1.31332639
0.25283029,0.02789366,1.37519569
-0.1081321,0.18836982,1.26601657
0.37697384,0.42448053,1.20507318
-0.09138091,0.50833874,0.93262334
0.41421831,0.62344981,0.71803434
-0.12495607,0.58828669,0.35940975
0.30470867,0.50076795,0.02711715
-0.03780054,0.48790593,-0.14112752
0.4461717,0.65045909,-0.09813191
-0.11904617,0.60381263,-0.32127103
0.35468815,0.53660207,-0.50858389
-0.27955102,0.287626,-0.82190965
0.38671485,0.24605555,-0.79360506
-0.45385864,-0.0145317,-0.97722402
0.34405473,-0.11077286,-0.88343311
-0.41765449,-0.19872898,-0.77030508
0.28337406,-0.22269167,-0.58829112
-0.40543729,-0.28527811,-0.47229475
0.09808768,-0.42833671,-0.44003392
-0.28256856,-0.42605935,-0.22564911
0.02330273,-0.45306461,-0.08196323
-0.13752084,-0.34635921,0.17623457
-0.15458793,-0.4444869,0.14853007
-0.02573389,-0.38116526,0.31697706
-0.16577266,-0.3668367,0.38542956
0.13529598,-0.18190057,0.60718508
-0.23067776,-0.17557425,0.5527164
0.30497961,0.03169116,0.70763797
-0.22831182,0.09032093,0.62230917
0.47508614,0.33965835,0.72631156
-0.14652625,0.47993293,0.62668944
0.25048997,0.3836504,0.26735604
0.07695917,0.50491959,0.22273246
0.05714278,0.38777513,-0.08820705
0.18739718,0.42918497,-0.14637041
-0.08638522,0.29100991,-0.38549058
0.24071311,0.29305175,-0.39750851
-0.02699288,0.32027445,-0.38267472
0.18615757,0.30669422,-0.41962909
-0.04040451,0.26369926,-0.47490279
0.15425064,0.23074011,-0.4967402
-0.08712089,0.14720514,-0.55511656
0.1071243,0.08011342,-0.56089769
-0.14728677,-0.0332541,-0.59172867
-0.05374351,-0.2265978,-0.66266769
-0.08963889,-0.27781364,-0.51999734
-0.00630088,-0.24668259,-0.3067227
-0.20821829,-0.34949928,-0.2772573
-0.21441986,-0.58765625,-0.3578856
-0.13449829,-0.63561971,-0.16155393
-0.22900915,-0.67432962,0.02111732
-0.2710431,-0.81347144,0.08026209
-0.06992956,-0.71739357,0.40513159
-0.23414542,-0.63957354,0.62119469
-0.02588589,-0.53155574,0.80305755
-0.17343475,-0.43038761,0.91111147
0.35127696,0.01643635,1.31394053
-0.12064401,0.25628105,1.29920562
0.25738634,0.32891548,1.04810667
0.06011497,0.49814469,0.91952096
