0.243145,0.255178,0.043517,0.037543
0.355766,0.400433,0.126735,0.131381
0.395824,0.461426,0.011388,0.060292
0.320177,0.395632,-0.042538,-0.078263
0.143771,0.249945,-0.088337,-0.159463
0.065579,0.174021,0.020439,-0.069948
0.122432,0.215406,0.078942,0.071328
-0.019817,0.037056,-0.17993,-0.146592
-0.103631,-0.077318,0.010179,-0.11781
0.031627,0.075766,0.159326,0.167784
0.172065,0.177547,0.034014,0.138388
0.15282,0.139332,-0.054456,-0.043182
0.068384,0.089364,-0.026087,-0.077576
0.144237,0.188298,0.122722,0.09295
0.251312,0.294856,0.058888,0.124475
0.340932,0.370691,0.06304,0.078056
0.279432,0.338174,-0.053799,-0.045988
0.199233,0.274839,-0.007313,-0.078398
0.232074,0.328376,0.091581,0.055424
0.306698,0.393828,0.058417,0.087879
0.310471,0.38332,-0.003429,-0.000446
0.331549,0.415533,0.06688,0.026297
0.395347,0.498209,0.083684,0.086918
0.291279,0.394085,-0.103863,-0.094943
0.239063,0.340633,0.049935,-0.061731
0.253448,0.378453,0.056061,0.05137
0.180749,0.275108,-0.077927,-0.076763
0.097188,0.176761,-0.013027,-0.095028
0.136716,0.222353,0.088564,0.057669
0.147259,0.211683,-0.020844,0.017371
0.230283,0.270462,0.099234,0.065385
0.22994,0.290383,-0.016578,0.024147
0.117553,0.168605,-0.085461,-0.124067
-0.000829,0.065607,-0.033022,-0.111635
0.070006,0.133845,0.116295,0.082689
0.087246,0.129049,-0.040032,0.026311
0.177886,0.188577,0.100356,0.062747
0.098543,0.138496,-0.100466,-0.050955
0.131724,0.156297,0.091036,0.009336
0.031015,0.087797,-0.107512,-0.063502
-0.001867,0.021536,0.018422,-0.063415
-0.00622,0.034653,0.013515,0.020166
-0.073795,-0.06088,-0.084574,-0.078246
-0.022622,-0.023558,0.089649,0.036851
0.068933,0.07683,0.050659,0.113129
0.075937,0.061076,-0.040063,-0.009161
0.142952,0.140968,0.095239,0.062632
0.058375,0.085322,-0.10892,-0.05798
0.19185,0.204147,0.190856,0.108627
0.032128,0.083959,-0.219625,-0.110552
0.020335,0.026936,0.087093,-0.069586
-0.056245,0.004079,-0.067789,-0.017351
0.111986,0.115571,0.175921,0.130583
0.128159,0.149316,-0.061398,0.047922
0.098662,0.09217,-0.013857,-0.066301
0.08615,0.122429,0.034958,0.01342
-0.022997,0.012731,-0.1126,-0.101449
0.084562,0.103172,0.168448,0.088913
0.015763,0.053296,-0.134149,-0.030529
-0.016537,-0.025376,0.011999,-0.082053
-0.263889,-0.234168,-0.21937,-0.213136
-0.247755,-0.260096,0.108099,-0.021731
-0.14702,-0.153447,0.041641,0.136829
-0.047698,-0.117759,0.009893,0.059146
-0.13888,-0.198506,-0.117716,-0.096552
-0.246478,-0.293017,-0.0566,-0.118092
-0.203358,-0.235479,0.067725,0.054332
-0.373556,-0.423676,-0.2399,-0.169614
-0.233395,-0.323077,0.209989,0.087941
-0.294495,-0.345811,-0.178586,-0.005388
-0.299486,-0.42355,-0.00261,-0.084379
-0.289853,-0.362385,0.006771,0.043211
-0.213576,-0.310018,0.016002,0.058803
-0.203263,-0.300726,-0.042909,0.001435
-0.242756,-0.333641,-0.053174,-0.050921
-0.315452,-0.392294,-0.070305,-0.07405
-0.398086,-0.476995,-0.080613,-0.090784
-0.299279,-0.389543,0.096279,0.087041
-0.268598,-0.365124,-0.069154,0.036734
-0.187559,-0.311132,0.048589,0.041988
-0.106891,-0.195366,0.033433,0.098229
-0.040938,-0.1273,0.009863,0.056043
-0.084828,-0.149245,-0.066233,-0.04429
0.026623,-0.018296,0.138389,0.108048
-0.033075,-0.050016,-0.128048,-0.030863
0.004922,-0.034224,0.078595,-0.001178
-0.026873,-0.019211,-0.045831,0.00862
0.127341,0.108947,0.156813,0.129375
0.113094,0.121942,-0.08153,0.015973
0.174336,0.166607,0.093487,0.029098
0.224534,0.267178,0.045674,0.091235
0.216575,0.250717,-0.022392,-0.01486
0.167264,0.218331,-0.004707,-0.045077
0.046745,0.114267,-0.078495,-0.105642
0.0798,0.136164,0.095454,0.027723
0.182705,0.238619,0.075318,0.125133
0.362883,0.391087,0.136204,0.167556
0.351656,0.399595,-0.053713,0.004089
0.334111,0.397236,0.048755,-0.025913
0.313024,0.422589,0.026943,0.017615
0.458847,0.561307,0.173203,0.149338
0.429057,0.544369,-0.066093,-0.002175
0.487972,0.592691,0.136563,0.039057
0.41654,0.570917,-0.04976,-0.01831
0.330814,0.461948,-0.012131,-0.102483
0.27041,0.421701,0.025434,-0.03377
0.316236,0.449912,0.082303,0.054976
0.411238,0.526515,0.091491,0.102745
0.440403,0.547384,0.022423,0.034378
0.354677,0.469593,-0.041983,-0.080427
0.299682,0.430116,0.035326,-0.042944
0.36633,0.502442,0.111591,0.089394
0.363985,0.48387,-0.018697,0.008063
0.328041,0.433833,0.014194,-0.045942
0.339563,0.464514,0.07048,0.034026
0.249643,0.36988,-0.077171,-0.076108
0.261107,0.363743,0.090413,-0.000541
0.219652,0.336541,-0.030744,-0.008377
0.142245,0.225144,-0.041888,-0.095944
0.142347,0.228815,0.064014,0.009475
-0.027564,0.050095,-0.175018,-0.155817
0.018712,0.058017,0.139128,0.012566
-0.058388,-0.001201,-0.118052,-0.032792
-0.132301,-0.139363,-0.0475,-0.125753
-0.165946,-0.155493,0.006816,-0.01641
0.047614,0.032612,0.189059,0.208219
-0.024524,-0.049601,-0.192947,-0.062909
-0.026726,-0.074649,0.069787,-0.053813
-0.045325,-0.028493,-0.013793,0.036343
-0.09877,-0.117745,-0.074092,-0.078391
-0.013243,-0.029254,0.120702,0.080398
0.071959,0.066714,0.022376,0.107778
0.066707,0.040234,-0.041148,-0.027886
0.040177,0.038679,0.009163,-0.023001
0.037969,0.056089,0.011696,0.012634
0.069517,0.0824,0.028031,0.030657
0.067616,0.081249,-0.010771,0.000742
0.049329,0.063294,-0.005896,-0.020985
-0.008615,0.012541,-0.041227,-0.052438
-0.123728,-0.107276,-0.087623,-0.118296
0.054758,0.061994,0.224866,0.172724
0.183326,0.19419,0.011775,0.160375
0.1443,0.119628,-0.07615,-0.079896
0.00685,0.029638,-0.05921,-0.124665
0.048297,0.091592,0.104773,0.05709
-0.001258,0.034598,-0.095137,-0.033339
0.039565,0.039923,0.073784,0.006819
0.145778,0.172069,0.091725,0.136034
0.116788,0.126242,-0.084445,-0.035229
-0.13546,-0.122688,-0.198232,-0.267506
-0.087328,-0.057204,0.180258,0.050301
-0.055291,-0.022925,-0.051308,0.074095
0.04475,0.004561,0.07027,0.042917
0.033364,0.027202,-0.034093,0.013272
-0.063473,-0.076049,-0.087274,-0.111491
0.006513,0.008603,0.126993,0.072296
-0.140573,-0.129367,-0.206876,-0.121576
-0.224078,-0.256477,-0.008287,-0.135898
-0.418079,-0.418555,-0.1721,-0.158634
-0.349836,-0.409296,0.103699,0.025758
-0.393674,-0.458502,-0.132999,-0.023376
-0.335011,-0.461009,0.041469,-0.000299
-0.419409,-0.51924,-0.137738,-0.064697
-0.275412,-0.40608,0.143991,0.103151
-0.260022,-0.362398,-0.094315,0.045045
-0.218586,-0.354148,0.014054,-0.008759
-0.17023,-0.259318,0.026097,0.070209
-0.140681,-0.229073,-0.024199,0.022207
-0.021788,-0.100739,0.101866,0.110155
0.159587,0.107642,0.116826,0.198621
0.000647,-0.03948,-0.234752,-0.159648
-0.006007,-0.030119,0.120417,-0.036207
-0.078205,-0.039228,-0.08619,-0.006717
-0.113081,-0.132397,-0.028225,-0.080661
-0.097349,-0.101274,0.037954,0.028814
-0.1057,-0.124116,-0.045483,-0.009245
-0.170146,-0.206165,-0.065322,-0.082936
-0.108905,-0.140101,0.085783,0.059793
0.049395,0.018972,0.097854,0.170612
-0.058585,-0.102462,-0.188945,-0.118706
-0.034253,-0.07272,0.113916,-0.004587
0.023997,0.037258,0.030014,0.111102
-0.00564,-0.031163,-0.078962,-0.057623
-0.095934,-0.108762,-0.045656,-0.096746
-0.100149,-0.097101,0.030998,0.007361
0.06265,0.053322,0.134744,0.164972
0.104979,0.085959,-0.04567,0.04483
-0.037895,-0.06005,-0.12945,-0.16549
-0.094214,-0.083043,0.038233,-0.048178
-0.145518,-0.125878,-0.058837,-0.02809
-0.175029,-0.197541,-0.030465,-0.057525
-0.239703,-0.265492,-0.061327,-0.064251
-0.371218,-0.416013,-0.128397,-0.144922
-0.452985,-0.516352,-0.049879,-0.098982
-0.349443,-0.429703,0.085567,0.099832
-0.424292,-0.533274,-0.186751,-0.08317
-0.446565,-0.589404,-0.002459,-0.074678
-0.670974,-0.780606,-0.254128,-0.20052
-0.566064,-0.724398,0.146644,0.049495
-0.680388,-0.822091,-0.249598,-0.079365
-0.598711,-0.81986,0.075743,-0.008255
-0.66981,-0.842871,-0.164188,-0.033381
-0.564039,-0.789957,0.065339,0.041235
-0.611847,-0.80403,-0.151673,-0.028145
-0.450829,-0.673647,0.12732,0.107728
-0.724784,-0.90436,-0.401008,-0.245499
-0.780898,-1.005228,0.038876,-0.143617
-0.748907,-0.911255,-0.028359,0.090253
-0.597837,-0.841193,0.012602,0.089807
-0.597662,-0.838513,-0.113762,-0.016961
-0.620348,-0.85527,-0.062572,-0.053513
-0.669632,-0.875823,-0.091854,-0.049674
-0.694741,-0.906989,-0.073434,-0.04804
-0.790012,-1.004321,-0.152456,-0.11189
-0.895925,-1.125504,-0.133772,-0.13803
-0.885264,-1.123506,-0.027738,-0.009041
-1.044927,-1.304954,-0.273401,-0.179533
-0.992808,-1.295064,0.043248,-0.012944
-0.900703,-1.184322,-0.04906,0.107911
-0.748952,-1.084746,-0.00107,0.090869
-0.766418,-1.078158,-0.143932,-0.031609
-0.769715,-1.067707,-0.050671,-0.03799
-0.847346,-1.10932,-0.147841,-0.075905
-0.794031,-1.067338,0.005405,0.016446
-0.961933,-1.22213,-0.280754,-0.169684
-0.925573,-1.219941,0.039514,-0.029246
-0.950969,-1.214285,-0.148544,-0.002327
-1.013776,-1.334932,-0.15744,-0.132681
-0.949153,-1.256964,0.020039,0.044563
-0.99829,-1.306896,-0.199469,-0.058519
-0.899152,-1.241081,0.03665,0.034759
-0.942257,-1.24847,-0.181415,-0.031746
-0.895394,-1.232037,-0.021586,-0.016246
-0.789655,-1.089972,0.002447,0.110808
-0.566162,-0.876132,0.077351,0.193479
-0.450608,-0.737429,-0.043327,0.104239
-0.447767,-0.705265,-0.073077,-0.022284
-0.65824,-0.860669,-0.231086,-0.209173
-0.751224,-0.93785,-0.041177,-0.115775
-0.449637,-0.625503,0.251011,0.312243
-0.461361,-0.664774,-0.256468,-0.015148
-0.255543,-0.494357,0.219937,0.118953
-0.508495,-0.638616,-0.372691,-0.174348
-0.380518,-0.566283,0.218758,0.031653
-0.425774,-0.519233,-0.156862,0.043542
-0.377924,-0.555903,0.007546,-0.040313
-0.372232,-0.4964,-0.024739,0.033741
-0.285426,-0.424258,0.029872,0.065119
-0.370251,-0.496945,-0.151592,-0.086493
-0.308988,-0.438557,0.084751,0.031586
-0.432668,-0.529415,-0.195778,-0.095255
-0.327406,-0.46416,0.129396,0.050319
-0.226102,-0.323242,0.008211,0.14125
-0.095433,-0.230648,0.044364,0.089088
-0.026114,-0.124159,0.021241,0.077598
-0.081009,-0.153254,-0.084899,-0.054796
0.072008,0.022897,0.190334,0.147736
-0.014114,-0.025476,-0.175157,-0.046342
0.108436,0.067027,0.183726,0.070105
0.288067,0.315358,0.128647,0.244871
0.422713,0.424338,0.050504,0.114833
0.55063,0.592424,0.141039,0.137175
0.610688,0.710126,0.058938,0.09823
0.37416,0.50012,-0.197676,-0.225468
0.306652,0.456565,0.121849,-0.067926
0.244228,0.426046,-0.030076,7.3e-05
0.263905,0.376371,0.048684,-0.013466
0.221757,0.336097,-0.016441,-0.023106
0.183896,0.276215,0.000613,-0.044839
0.262288,0.35229,0.11728,0.087816
0.255212,0.33946,-0.036834,0.00856
0.316266,0.382246,0.100956,0.043496
0.237775,0.33346,-0.074621,-0.045049
0.228962,0.307118,0.057758,-0.026345
0.130349,0.231526,-0.072189,-0.066675
-0.006256,0.065435,-0.080858,-0.154267
-0.09388,-0.02595,-0.014653,-0.081467
-0.097353,-0.055233,0.009344,-0.001658
-0.123785,-0.118335,-0.049288,-0.037774
-0.126193,-0.144515,0.00338,-0.018712
-0.304468,-0.325484,-0.191074,-0.17536
-0.314181,-0.362366,0.058751,-0.041666
-0.44384,-0.48416,-0.175791,-0.103449
-0.514683,-0.619234,-0.056534,-0.127555
-0.491768,-0.591205,0.012074,0.030873
-0.377326,-0.513406,0.026411,0.094924
-0.352814,-0.50688,-0.069237,0.004017
-0.251913,-0.402058,0.073571,0.079457
-0.294483,-0.413083,-0.119055,-0.027055
-0.12245,-0.24959,0.175602,0.138172
0.071097,-0.00825,0.087545,0.233554
0.040785,-0.0492,-0.124806,-0.055399
0.132586,0.084644,0.161993,0.083019
0.146812,0.163648,-0.031667,0.069316
0.217599,0.212738,0.074082,0.0406
0.064042,0.10488,-0.150791,-0.121881
-0.003282,0.029089,0.02552,-0.089076
-0.067162,-0.01019,-0.038748,-0.029523
0.044913,0.058747,0.115885,0.090242
0.114799,0.12719,0.010931,0.084894
0.186511,0.180801,0.053174,0.051805
0.213248,0.237672,0.025055,0.044129
0.318879,0.355743,0.11528,0.110006
0.28036,0.341372,-0.061187,-0.016329
0.303318,0.365999,0.085735,0.01101
0.339936,0.440397,0.055449,0.075128
0.372577,0.461153,0.035465,0.031224
0.319914,0.420375,-0.020425,-0.041926
0.192525,0.301756,-0.062179,-0.119589
0.204408,0.314381,0.095977,0.019406
0.192803,0.296971,-0.020711,0.011207
0.407421,0.475336,0.236631,0.194032
0.42522,0.517741,-0.057181,0.058797
0.346481,0.418804,-0.025854,-0.111855
0.394443,0.522153,0.150113,0.085835
0.40484,0.538787,-0.008459,0.041191
0.461261,0.570007,0.096148,0.038831
0.64706,0.786635,0.212681,0.220118
0.708666,0.855836,0.015034,0.08562
0.779553,0.935043,0.137164,0.065634
0.924011,1.139846,0.199333,0.198268
0.886613,1.119156,-0.033199,-0.007703
0.926695,1.172859,0.176606,0.042726
0.871568,1.173309,0.01409,0.013735
0.884121,1.163787,0.118511,0.011026
0.764712,1.069208,-0.033911,-0.072706
0.955432,1.23832,0.324785,0.192188
0.966313,1.273768,-0.015885,0.081003
1.036431,1.298817,0.17214,0.038488
0.92313,1.251021,-0.0244,-0.040466
0.901032,1.211102,0.121052,-0.021934
0.812948,1.147644,0.009494,-0.034029
0.802483,1.10441,0.102157,-0.008138
0.627138,0.93031,-0.09442,-0.138866
0.693903,0.961133,0.219181,0.057834
0.536873,0.815038,-0.146391,-0.097145
0.486073,0.694675,0.085326,-0.096189
0.417714,0.656204,0.00847,-0.010345
0.398287,0.580913,0.02737,-0.033262
0.305635,0.475215,-0.038571,-0.080534
0.204495,0.35171,-0.02598,-0.102599
0.013256,0.146041,-0.125134,-0.182322
0.169748,0.265815,0.24835,0.143293
0.060512,0.148827,-0.210351,-0.06834
0.008221,0.021597,0.028204,-0.126823
-0.015211,0.051263,0.020172,0.030004
-0.216234,-0.195522,-0.227967,-0.218481
-0.307889,-0.316533,0.01369,-0.12586
-0.298219,-0.299913,0.0052,0.03946
-0.334236,-0.399902,-0.103612,-0.068268
-0.119984,-0.209473,0.217865,0.187094
-0.194331,-0.263582,-0.214205,-0.042291
-0.197981,-0.308833,0.041398,-0.073591
-0.401661,-0.442237,-0.206057,-0.151944
-0.302297,-0.389472,0.147837,0.050526
-0.47179,-0.537397,-0.268465,-0.130897
-0.489113,-0.626365,0.029164,-0.098143
-0.635624,-0.731158,-0.182597,-0.105911
-0.399213,-0.561718,0.226877,0.176009
-0.605294,-0.747004,-0.383196,-0.170753
-0.436911,-0.64882,0.245171,0.062257
-0.563905,-0.682771,-0.264155,-0.036799
-0.494496,-0.707189,0.067377,-0.037886
-0.458136,-0.600417,-0.025998,0.086622
-0.445084,-0.628019,-0.07733,-0.029856
-0.380929,-0.548341,0.039888,0.050933
-0.447884,-0.59471,-0.143644,-0.060336
-0.409035,-0.568738,0.038904,0.00199
-0.24954,-0.37847,0.097004,0.179266
-0.341356,-0.483112,-0.216014,-0.106151
-0.369742,-0.512489,0.025639,-0.071766
-0.236415,-0.325682,0.108469,0.172795
-0.182848,-0.298894,-0.073041,0.038672
-0.267081,-0.386607,-0.099762,-0.115415
-0.141996,-0.223754,0.163935,0.13198
-0.045227,-0.108951,-0.012154,0.123379
0.045842,-0.042883,0.044076,0.053241
0.277642,0.238323,0.217037,0.252637
0.23818,0.232135,-0.143253,-0.013379
0.386018,0.386225,0.230158,0.113161
0.266763,0.356259,-0.15646,-0.039822
0.442892,0.496611,0.266677,0.127361
0.531451,0.659438,0.040328,0.170375
0.497978,0.588587,-0.035438,-0.06665
0.530399,0.670952,0.142629,0.057403
0.593842,0.765681,0.079531,0.108015
0.52816,0.685376,-0.046721,-0.066192
0.538317,0.70974,0.120807,0.018591
0.517268,0.713013,0.013969,0.022449
0.688372,0.857647,0.225035,0.163937
0.579661,0.773101,-0.132142,-0.063437
0.472006,0.641394,0.028018,-0.138356
0.42416,0.642679,0.062099,0.009254
0.486776,0.669959,0.091459,0.068018
0.496923,0.660506,0.022676,0.01853
0.562136,0.71798,0.118614,0.06823
0.577683,0.75011,0.037021,0.045734
0.69882,0.865707,0.172827,0.124167
0.80135,0.995761,0.110098,0.142073
0.91192,1.109891,0.14106,0.120151
0.910032,1.146423,0.048036,0.034743
0.937974,1.197205,0.130737,0.049055
0.84482,1.137936,-0.014521,-0.046809
0.944373,1.231331,0.233282,0.10771
0.901286,1.214992,-0.015514,0.018373
0.870503,1.149749,0.084457,-0.046207
0.836497,1.15117,0.08063,0.018242
0.98371,1.281263,0.227349,0.165553
0.977363,1.2775,0.005094,0.033022
1.007936,1.294468,0.149227,0.026439
1.045337,1.376952,0.129348,0.098221
1.080808,1.403942,0.105075,0.056367
1.090351,1.425243,0.108919,0.039642
0.908134,1.257665,-0.076783,-0.146527
0.823568,1.16732,0.109174,-0.073828
0.74629,1.099831,0.027153,-0.022307
0.787845,1.087341,0.131668,0.038219
0.767824,1.057748,0.032762,0.011524
0.748183,1.011499,0.066197,-0.017706
0.743159,1.01315,0.083734,0.024728
0.795702,1.056065,0.118356,0.072705
0.649744,0.905998,-0.098,-0.12304
0.723769,0.966793,0.230009,0.069557
0.665668,0.936819,-0.047118,0.009186
0.666675,0.881335,0.092448,-0.031401
0.626599,0.874679,0.039094,0.009482
0.674215,0.897827,0.113282,0.051699
0.733195,0.959506,0.099998,0.086434
0.731478,0.951124,0.038458,0.011828
0.594081,0.821882,-0.051553,-0.121076
0.615505,0.849696,0.158678,0.036927
0.496968,0.737481,-0.094103,-0.074085
0.404101,0.595814,0.01832,-0.120299
0.276701,0.483368,-0.036252,-0.08994
0.222965,0.386038,0.015608,-0.060789
0.263588,0.402242,0.081002,0.049504
0.243228,0.353545,-0.030855,-0.015952
0.214064,0.301077,0.014144,-0.042064
0.151446,0.247191,-0.02251,-0.045527
0.366204,0.445536,0.253809,0.212183
0.331272,0.419702,-0.12973,0.001302
0.374636,0.430422,0.121865,-0.004365
0.499999,0.626538,0.154193,0.190145
0.463876,0.574753,-0.079649,-0.03257
0.587064,0.703842,0.222789,0.111914
0.53007,0.703325,-0.070502,0.009523
0.48965,0.631034,0.044449,-0.071233
0.305763,0.493041,-0.098818,-0.136591
0.384669,0.544042,0.189624,0.06926
0.418391,0.583093,0.006475,0.07879
0.461499,0.575521,0.062982,0.012821
0.375797,0.518188,-0.040664,-0.056636
0.466716,0.603709,0.171961,0.090879
0.569493,0.724348,0.087707,0.143655
0.496228,0.630028,-0.072875,-0.081117
0.446815,0.60063,0.070893,-0.043534
0.467969,0.650288,0.079883,0.063723
0.489615,0.647865,0.035685,0.025766
0.461596,0.61486,0.01858,-0.021723
0.338857,0.499027,-0.057084,-0.107579
0.255338,0.409325,0.01377,-0.078616
0.272164,0.418903,0.071298,0.035385
0.368936,0.487005,0.09492,0.101143
0.367957,0.470645,-0.015436,0.002619
0.349371,0.451428,0.035481,-0.021485
0.259588,0.383125,-0.041893,-0.065047
0.320846,0.432783,0.12829,0.059495
0.140164,0.258649,-0.194323,-0.151237
0.200603,0.278762,0.180308,0.020572
0.064683,0.179039,-0.163722,-0.073369
0.036331,0.077875,0.040342,-0.087649
0.054016,0.125634,0.044264,0.058317
-0.040342,-0.009695,-0.127447,-0.108323
0.076443,0.088164,0.181746,0.094459
0.00937,0.044262,-0.138588,-0.024546
0.019066,0.004254,0.051916,-0.043819
-0.014072,0.015755,-0.023719,0.00741
0.085645,0.086297,0.097009,0.080387
0.127685,0.139479,0.00012,0.058566
0.097885,0.10139,-0.032848,-0.043789
-0.039206,-0.013362,-0.095109,-0.128789
-0.134833,-0.107144,-0.029843,-0.096767
-0.056289,-0.037274,0.098743,0.085222
0.059257,0.053589,0.04511,0.117282
0.110268,0.084468,0.003517,0.033344
0.036766,0.031877,-0.066136,-0.070629
0.156227,0.168737,0.171034,0.121327
0.125734,0.160577,-0.0966,0.003765
0.253536,0.259755,0.167987,0.089328
0.243965,0.304467,-0.044883,0.0428
0.252504,0.290014,0.037458,-0.020022
0.267633,0.34631,0.052573,0.046918
0.302437,0.379557,0.039735,0.041623
0.334685,0.415304,0.048596,0.03855
0.39458,0.486107,0.080353,0.072338
0.267597,0.370118,-0.118997,-0.111761
0.224751,0.324357,0.065821,-0.054126
0.274155,0.397586,0.081849,0.089491
0.278014,0.367688,-0.019372,-0.001454
0.312941,0.39443,0.077749,0.028316
0.222554,0.323608,-0.076914,-0.064405
0.198682,0.283668,0.047836,-0.037739
0.181474,0.28209,0.010355,0.011195
0.162402,0.236152,-0.006357,-0.027275
0.122442,0.191504,-0.007965,-0.037076
0.168538,0.232181,0.076135,0.049954
0.305343,0.364856,0.119439,0.148207
0.221611,0.276254,-0.127514,-0.078953
0.335411,0.390455,0.208922,0.094465
0.197119,0.303249,-0.177344,-0.075866
0.325475,0.382826,0.224874,0.075482
0.272036,0.389871,-0.090829,0.020831
0.32276,0.385273,0.098382,0.001399
0.167268,0.278598,-0.132656,-0.107164
0.321984,0.402474,0.246935,0.127491
0.200002,0.313239,-0.188829,-0.062194
0.263044,0.315097,0.15667,-0.000502
0.284045,0.398868,0.021025,0.091326
0.400242,0.468829,0.110067,0.088413
0.392458,0.488332,-0.010171,0.018911
0.310605,0.408892,-0.030704,-0.085202
0.22922,0.350138,0.002362,-0.062744
0.236414,0.354392,0.057367,0.020752
0.241715,0.342725,0.00987,0.012758
0.352991,0.436385,0.133685,0.106466
0.284663,0.378884,-0.093501,-0.044921
0.43107,0.510837,0.225777,0.124868
0.253854,0.38002,-0.2191,-0.117185
0.243676,0.323489,0.120747,-0.065529
0.152605,0.291583,-0.062402,-0.019541
0.353099,0.429288,0.234566,0.16387
0.397064,0.495436,-0.02858,0.089153
0.425099,0.491649,0.056198,-0.007464
0.386143,0.507537,0.014926,0.001917
0.439716,0.562485,0.101365,0.060409
0.423704,0.55872,-0.004271,0.008389
0.396824,0.523624,0.02801,-0.030219
0.313137,0.45688,-0.02509,-0.060757
0.27313,0.406386,0.027989,-0.037046
0.224692,0.352971,-0.008844,-0.033142
0.272076,0.37732,0.086938,0.044235
0.203357,0.304305,-0.073472,-0.052482
0.213997,0.291936,0.073467,-0.007344
0.282213,0.377863,0.080592,0.098785
0.323778,0.398504,0.019358,0.038896
0.40654,0.484711,0.109186,0.083863
0.426005,0.528722,0.019135,0.045828
0.489589,0.594615,0.101591,0.063448
0.5684,0.70294,0.09971,0.109456
0.636801,0.778757,0.081519,0.08151
0.603762,0.766331,0.006618,-0.014195
0.61197,0.793804,0.096988,0.023947
0.555572,0.759131,-0.006192,-0.021332
0.396514,0.587203,-0.076922,-0.157926
0.21816,0.409564,-0.049522,-0.166138
0.275661,0.448565,0.152369,0.070916
0.375309,0.515593,0.061031,0.11876
0.368492,0.464825,-0.021208,-0.027159
0.129413,0.238944,-0.170868,-0.232493
0.079156,0.191087,0.095408,-0.051175
0.086191,0.197989,0.004796,0.045144
0.141929,0.189154,0.038836,0.024412
0.1289,0.175693,-0.01357,-0.006021
0.212526,0.253365,0.106191,0.079501
0.11694,0.171096,-0.122298,-0.074635
0.228344,0.265217,0.185755,0.08542
0.307984,0.384585,0.033795,0.132285
0.462955,0.506241,0.137538,0.127661
0.407167,0.495112,-0.067297,-0.022138
0.492206,0.588786,0.170262,0.075901
0.550957,0.697845,0.058875,0.114462
0.645756,0.775927,0.1118,0.086008
0.596764,0.762955,-0.015886,-0.016509
0.702384,0.878796,0.199363,0.111917
0.615273,0.827342,-0.08172,-0.034417
0.591162,0.778319,0.091353,-0.046219
0.502739,0.73148,-0.012864,-0.033626
0.341587,0.53729,-0.084183,-0.167373
0.441578,0.627451,0.224527,0.107711
0.416445,0.597571,-0.069727,0.018856
0.396416,0.518446,0.040731,-0.063406
0.282126,0.440792,-0.045144,-0.073683
0.272452,0.406156,0.061592,-0.015514
0.455883,0.585713,0.205847,0.204491
0.536565,0.651148,0.010642,0.096096
0.718833,0.82522,0.21978,0.166388
0.694455,0.862846,-0.035379,0.033276
0.77747,0.945695,0.178082,0.070465
0.821014,1.052442,0.084502,0.10921
0.776687,0.999754,0.004978,-0.039879
0.783638,1.031269,0.129157,0.030424
0.960006,1.22876,0.237888,0.220234
1.029513,1.294239,0.055579,0.098342
0.961093,1.229926,0.024245,-0.064135
0.889804,1.204404,0.082117,-0.028323
0.645786,0.971441,-0.136558,-0.205038
0.729768,1.023888,0.274098,0.07794
0.626189,0.930716,-0.111572,-0.0319
0.762312,0.982044,0.249729,0.082541
0.963192,1.23137,0.210853,0.2791
1.061744,1.295101,0.068441,0.096314
0.950134,1.215315,-0.012419,-0.092627
0.873511,1.185038,0.095884,-0.038351
0.848848,1.178523,0.080935,0.022839
0.841507,1.146013,0.071328,0.007226
0.841851,1.137398,0.089181,0.021305
0.965533,1.256921,0.203469,0.148762
1.086515,1.380402,0.142697,0.156698
1.04633,1.340478,0.01384,-0.023611
1.130675,1.451572,0.235848,0.109616
1.109775,1.470092,0.033207,0.046832
1.082831,1.421262,0.095048,-0.028035
1.136572,1.509292,0.188046,0.1063
1.078763,1.449871,0.004877,-0.018507
1.217431,1.572974,0.287418,0.144676
1.248229,1.639987,0.068927,0.105685
1.285383,1.648359,0.146753,0.032841
1.148663,1.557777,-0.007958,-0.075762
1.158933,1.562133,0.192834,0.028095
1.139924,1.560963,0.074211,0.044744
1.068729,1.452139,0.039827,-0.065795
0.838967,1.227618,-0.073893,-0.196508
0.746873,1.116939,0.104854,-0.075763
0.662579,1.014138,0.006058,-0.041268
0.739276,1.024925,0.165656,0.066117
0.785952,1.060565,0.07307,0.08156
0.996861,1.240599,0.263421,0.208938
1.150263,1.422425,0.146626,0.204237
0.958189,1.235778,-0.14482,-0.181543
1.045682,1.359885,0.328672,0.101885
0.929793,1.303656,-0.095608,-0.012865
0.851581,1.150609,0.067775,-0.125379
0.786776,1.133601,0.080278,0.003002
0.779366,1.088604,0.06692,0.005891
0.821309,1.107585,0.121331,0.056264
0.821291,1.100769,0.055275,0.026196
0.685758,0.954452,-0.050954,-0.123792
0.719942,0.988977,0.183461,0.048706
0.767012,1.043334,0.074517,0.097305
0.787548,1.022955,0.06298,0.011949
0.883966,1.135542,0.183881,0.12312
0.797708,1.064592,-0.058876,-0.046751
0.780345,1.034422,0.122309,-0.024757
0.800815,1.091863,0.104505,0.079326
0.715292,0.979113,-0.039257,-0.076548
0.681959,0.938482,0.099679,-0.027576
0.513055,0.782792,-0.095079,-0.125514
0.493821,0.721407,0.112289,-0.034066
0.419089,0.650489,-0.030264,-0.03112
0.401525,0.577955,0.048241,-0.038035
0.565009,0.740584,0.215489,0.187148
